sat,image_index,subject,stim,response,confidence,correct,resp_rt,conf_rt,repeat,mnist_index
speed focus,15,4,4,4,3,1,0.711646041,0.377395666,0,1079
speed focus,15,4,4,4,4,1,0.943466292,0.265583209,1,1079
speed focus,15,5,4,4,4,1,0.554461292,0.142024708,0,1079
speed focus,15,5,4,4,4,1,0.716517041,0.176374833,1,1079
speed focus,15,6,4,4,4,1,0.85994625,0.16979625,0,1079
speed focus,15,6,4,4,4,1,0.878534875,0.152778542,1,1079
speed focus,15,7,4,4,4,1,0.588143125,0.184444375,0,1079
speed focus,15,7,4,4,4,1,0.544226667,0.184188375,1,1079
speed focus,15,8,4,4,4,1,0.880158291,0.341279375,0,1079
speed focus,15,8,4,4,3,1,1.192677959,0.38437675,1,1079
speed focus,15,9,4,4,4,1,0.72432725,0.245433833,0,1079
speed focus,15,9,4,4,4,1,0.649950709,0.419302416,1,1079
speed focus,15,10,4,4,4,1,0.740362625,0.361786208,0,1079
speed focus,15,10,4,4,4,1,0.708699917,0.504898583,1,1079
speed focus,16,1,5,5,4,1,1.157232792,0.361345458,0,1114
speed focus,16,1,5,5,4,1,0.970069334,0.796358041,1,1114
speed focus,16,2,5,5,4,1,0.868782083,0.426886292,0,1114
speed focus,16,2,5,5,4,1,0.569249833,0.41036075,1,1114
speed focus,16,3,5,4,2,0,0.58339675,1.093339875,0,1114
speed focus,16,3,5,5,4,1,0.594179167,1.238701792,1,1114
speed focus,16,4,5,5,4,1,0.937007917,0.204570416,0,1114
speed focus,16,4,5,5,3,1,0.845782041,0.12085825,1,1114
speed focus,16,5,5,4,4,0,0.601494375,0.290304042,0,1114
speed focus,16,5,5,5,4,1,0.71555225,0.190841375,1,1114
speed focus,16,6,5,5,4,1,0.712456459,0.123198709,0,1114
speed focus,16,6,5,5,4,1,0.723754916,0.138112166,1,1114
speed focus,16,7,5,6,4,0,0.744917916,0.50208225,0,1114
speed focus,16,7,5,5,4,1,0.916003625,1.013655125,1,1114
speed focus,16,8,5,5,4,1,0.65622125,0.511829292,0,1114
speed focus,16,8,5,5,4,1,0.590884417,0.12894,1,1114
speed focus,16,9,5,5,4,1,1.065146917,0.633039958,0,1114
speed focus,16,9,5,5,4,1,0.69124375,0.460855458,1,1114
speed focus,16,10,5,5,4,1,0.953677834,0.37672825,0,1114
speed focus,16,10,5,5,4,1,0.837498083,0.698125,1,1114
speed focus,17,1,5,5,2,1,1.275560709,0.298144667,0,1116
speed focus,17,1,5,5,2,1,0.815793834,0.362825875,1,1116
speed focus,17,2,5,5,4,1,0.828349208,0.09043725,0,1116
speed focus,17,2,5,5,4,1,0.654635083,0.10685625,1,1116
speed focus,17,3,5,5,4,1,0.588304875,1.426103709,0,1116
speed focus,17,3,5,5,4,1,0.566859916,0.787097834,1,1116
speed focus,17,4,5,5,4,1,0.936139042,0.2007445,0,1116
speed focus,17,4,5,5,4,1,0.845414416,0.29847325,1,1116
speed focus,17,5,5,4,1,0,0.526087583,0.850552833,0,1116
speed focus,17,5,5,5,4,1,0.628523041,0.229904667,1,1116
speed focus,17,6,5,5,4,1,0.6350065,0.188579333,0,1116
speed focus,17,6,5,4,4,0,0.829329875,0.634881875,1,1116
speed focus,17,7,5,5,4,1,0.841212959,0.79263425,0,1116
speed focus,17,7,5,5,4,1,0.659949625,0.104043916,1,1116
speed focus,17,8,5,5,3,1,0.689128166,0.218231208,0,1116
speed focus,17,8,5,5,3,1,0.868525292,0.451526916,1,1116
speed focus,17,9,5,5,4,1,0.917928333,0.271744459,0,1116
speed focus,17,9,5,5,4,1,0.926687834,0.46558875,1,1116
speed focus,17,10,5,5,4,1,1.334488417,0.695511792,0,1116
speed focus,17,10,5,4,1,0,0.713181542,1.130736292,1,1116
speed focus,18,1,4,4,4,1,0.64120325,0.138462209,0,1159
speed focus,18,1,4,4,4,1,0.707616916,0.088270333,1,1159
speed focus,18,2,4,4,4,1,0.566251458,0.155910334,0,1159
speed focus,18,2,4,4,4,1,0.567105708,0.172245416,1,1159
speed focus,18,3,4,4,4,1,0.472029583,1.532226583,0,1159
speed focus,18,3,4,4,2,1,0.595491875,1.119734334,1,1159
speed focus,18,4,4,4,4,1,0.605376,0.587989208,0,1159
speed focus,18,4,4,4,4,1,0.581454542,0.348242375,1,1159
speed focus,18,5,4,3,4,0,0.807588792,0.158317334,0,1159
speed focus,18,5,4,4,4,1,0.884078875,0.183439667,1,1159
speed focus,18,6,4,4,4,1,1.014057041,0.168734625,0,1159
speed focus,18,6,4,4,4,1,0.830457833,0.139180875,1,1159
speed focus,18,7,4,4,4,1,0.691815667,0.19926175,0,1159
speed focus,18,7,4,4,4,1,0.602165,0.197794125,1,1159
speed focus,18,8,4,4,4,1,1.020630333,0.311204333,0,1159
speed focus,18,8,4,4,4,1,0.581428584,0.230601375,1,1159
speed focus,18,9,4,4,4,1,0.685445125,0.191583208,0,1159
speed focus,18,9,4,4,4,1,0.555977,0.205828625,1,1159
speed focus,18,10,4,4,4,1,1.087224958,0.376834917,0,1159
speed focus,18,10,4,4,4,1,0.714623208,0.23303825,1,1159
speed focus,19,1,6,6,4,1,0.778258208,0.154622583,0,1200
speed focus,19,1,6,6,4,1,0.934856292,0.507996791,1,1200
speed focus,19,2,6,6,4,1,0.602585333,0.202241417,0,1200
speed focus,19,2,6,6,4,1,0.662075291,0.138986459,1,1200
speed focus,19,3,6,6,4,1,0.895873083,3.073114125,0,1200
speed focus,19,3,6,6,3,1,0.501469584,1.345895625,1,1200
speed focus,19,4,6,7,2,0,1.059546042,0.2182485,0,1200
speed focus,19,4,6,6,2,1,0.776423833,0.264421,1,1200
speed focus,19,5,6,6,4,1,0.563394792,0.143202167,0,1200
speed focus,19,5,6,6,4,1,0.470253625,0.230970958,1,1200
speed focus,19,6,6,6,4,1,1.206079417,0.361121375,0,1200
speed focus,19,6,6,6,4,1,0.711229042,0.140046458,1,1200
speed focus,19,7,6,6,4,1,1.237963417,0.152450375,0,1200
speed focus,19,7,6,6,4,1,0.798984291,0.191183958,1,1200
speed focus,19,8,6,6,4,1,0.835964625,0.250990916,0,1200
speed focus,19,8,6,6,3,1,1.04959575,0.41409075,1,1200
speed focus,19,9,6,6,4,1,1.186703667,0.307141833,0,1200
speed focus,19,9,6,6,4,1,1.74661625,1.11759775,1,1200
speed focus,19,10,6,5,1,0,0.696203917,4.679869542,0,1200
speed focus,19,10,6,6,4,1,1.064859458,0.234856709,1,1200
speed focus,20,1,4,4,4,1,0.866278542,0.121288875,0,1243
speed focus,20,1,4,4,4,1,0.726203125,0.137988833,1,1243
speed focus,20,2,4,4,4,1,0.533979292,0.139638583,0,1243
speed focus,20,2,4,4,4,1,0.636296416,0.140027792,1,1243
speed focus,20,3,4,4,4,1,0.5769635,0.369912959,0,1243
speed focus,20,3,4,4,2,1,0.528466584,1.657837208,1,1243
speed focus,20,4,4,3,1,0,1.066359916,0.234365625,0,1243
speed focus,20,4,4,4,4,1,1.015584625,0.618515167,1,1243
speed focus,20,5,4,4,4,1,0.693646875,0.15556475,0,1243
speed focus,20,5,4,4,4,1,0.534132458,0.163800416,1,1243
speed focus,20,6,4,4,4,1,0.635477083,0.152647625,0,1243
speed focus,20,6,4,4,4,1,0.669141792,0.15276525,1,1243
speed focus,20,7,4,1,4,0,0.715952209,0.220024958,0,1243
speed focus,20,7,4,4,4,1,0.824435292,0.114665083,1,1243
speed focus,20,8,4,4,2,1,1.59143025,0.682551917,0,1243
speed focus,20,8,4,8,4,0,0.81632475,0.170058459,1,1243
speed focus,20,9,4,4,3,1,0.842390541,0.727954208,0,1243
speed focus,20,9,4,4,2,1,0.708569792,1.028246417,1,1243
speed focus,20,10,4,4,4,1,0.807933125,0.730108625,0,1243
speed focus,20,10,4,4,4,1,1.108556,0.571746125,1,1243
speed focus,21,1,5,5,4,1,0.648246708,0.188374083,0,1377
speed focus,21,1,5,5,3,1,0.555822667,0.215698083,1,1377
speed focus,21,2,5,5,4,1,1.030289625,0.123047291,0,1377
speed focus,21,2,5,5,4,1,0.907371458,0.119383208,1,1377
speed focus,21,3,5,5,4,1,0.558686708,3.689893458,0,1377
speed focus,21,3,5,4,1,0,0.541350291,1.318957916,1,1377
speed focus,21,4,5,5,1,1,0.932215959,0.183957833,0,1377
speed focus,21,4,5,5,1,1,1.029463084,2.570369208,1,1377
speed focus,21,5,5,5,4,1,0.867673666,0.090605584,0,1377
speed focus,21,5,5,7,4,0,0.62222975,0.263843166,1,1377
speed focus,21,6,5,5,2,1,0.694786958,0.218456917,0,1377
speed focus,21,6,5,5,4,1,0.653900625,0.152300709,1,1377
speed focus,21,7,5,5,4,1,0.857062042,0.10728225,0,1377
speed focus,21,7,5,5,4,1,0.66870425,0.1443115,1,1377
speed focus,21,8,5,5,4,1,0.988702792,0.298202625,0,1377
speed focus,21,8,5,5,4,1,0.856791958,0.135573375,1,1377
speed focus,21,9,5,5,4,1,0.62156325,0.355471958,0,1377
speed focus,21,9,5,5,4,1,0.737659708,0.340637958,1,1377
speed focus,21,10,5,5,4,1,0.6428395,0.380259625,0,1377
speed focus,21,10,5,5,4,1,1.015119458,0.298473625,1,1377
speed focus,22,1,5,8,2,0,1.531979542,0.374154708,0,1394
speed focus,22,1,5,5,1,1,1.107710667,0.393622708,1,1394
speed focus,22,2,5,4,2,0,1.012570334,0.760217083,0,1394
speed focus,22,2,5,5,4,1,0.748114584,0.139382833,1,1394
speed focus,22,3,5,3,2,0,0.502948375,1.3598465,0,1394
speed focus,22,3,5,5,1,1,0.782923125,1.179428709,1,1394
speed focus,22,4,5,6,1,0,0.670408375,0.221316083,0,1394
speed focus,22,4,5,2,1,0,0.790266042,0.3779045,1,1394
speed focus,22,5,5,5,4,1,1.01375175,0.458174667,0,1394
speed focus,22,5,5,6,4,0,0.700120083,0.1280695,1,1394
speed focus,22,6,5,5,4,1,1.0630135,0.155773208,0,1394
speed focus,22,6,5,5,2,1,0.877265458,0.21875075,1,1394
speed focus,22,7,5,5,3,1,3.548289,0.952787541,0,1394
speed focus,22,7,5,5,4,1,0.733007542,0.143967792,1,1394
speed focus,22,8,5,5,3,1,0.982810417,0.574124125,0,1394
speed focus,22,8,5,5,3,1,0.911785541,0.270974292,1,1394
speed focus,22,9,5,8,2,0,1.762988833,0.767605833,0,1394
speed focus,22,9,5,8,2,0,1.762093542,0.806501209,1,1394
speed focus,22,10,5,6,2,0,2.920200083,0.985670375,0,1394
speed focus,22,10,5,8,4,0,0.779428,0.2017795,1,1394
speed focus,23,1,3,3,4,1,0.568378791,0.184512708,0,1504
speed focus,23,1,3,3,4,1,0.679267041,0.108076667,1,1504
speed focus,23,2,3,3,4,1,0.763487417,0.15269325,0,1504
speed focus,23,2,3,3,4,1,0.60822425,0.156311625,1,1504
speed focus,23,3,3,4,3,0,0.490240542,3.878951792,0,1504
speed focus,23,3,3,2,2,0,0.614031708,1.423882083,1,1504
speed focus,23,4,3,2,1,0,0.703177875,0.313815625,0,1504
speed focus,23,4,3,3,3,1,0.694999292,0.588035875,1,1504
speed focus,23,5,3,3,4,1,0.60187375,0.226463417,0,1504
speed focus,23,5,3,3,4,1,0.961862083,0.62705575,1,1504
speed focus,23,6,3,3,3,1,0.711857708,0.152495041,0,1504
speed focus,23,6,3,3,4,1,0.668168584,0.152469458,1,1504
speed focus,23,7,3,3,4,1,0.621944958,0.52344925,0,1504
speed focus,23,7,3,3,4,1,0.853122958,0.124496042,1,1504
speed focus,23,8,3,3,3,1,0.693990292,0.252049958,0,1504
speed focus,23,8,3,3,4,1,0.556079166,0.383134,1,1504
speed focus,23,9,3,3,4,1,0.838114458,0.273909833,0,1504
speed focus,23,9,3,3,4,1,0.73200525,0.400428291,1,1504
speed focus,23,10,3,3,4,1,1.623649166,1.062764583,0,1504
speed focus,23,10,3,3,4,1,0.8048545,0.234791583,1,1504
speed focus,24,1,4,4,4,1,0.978134208,0.138014333,0,1681
speed focus,24,1,4,8,2,0,0.737769084,0.505643083,1,1681
speed focus,24,2,4,4,4,1,0.746131833,0.122882042,0,1681
speed focus,24,2,4,4,4,1,0.5933835,0.106522,1,1681
speed focus,24,3,4,3,4,0,0.608066458,0.270334208,0,1681
speed focus,24,3,4,4,4,1,0.640321208,1.416437916,1,1681
speed focus,24,4,4,3,3,0,0.75758225,0.29796075,0,1681
speed focus,24,4,4,4,4,1,0.921973167,0.362934458,1,1681
speed focus,24,5,4,4,4,1,0.76434875,0.176544042,0,1681
speed focus,24,5,4,6,4,0,0.631094083,0.192002875,1,1681
speed focus,24,6,4,4,4,1,0.792824917,0.122639125,0,1681
speed focus,24,6,4,4,4,1,0.602432542,0.16941775,1,1681
speed focus,24,7,4,4,4,1,0.702385375,0.159271625,0,1681
speed focus,24,7,4,4,4,1,0.615822083,0.178004208,1,1681
speed focus,24,8,4,4,4,1,0.790935917,0.342408541,0,1681
speed focus,24,8,4,4,4,1,0.603314333,0.237944,1,1681
speed focus,24,9,4,4,3,1,0.904705125,1.782183042,0,1681
speed focus,24,9,4,4,3,1,0.773738042,0.719145833,1,1681
speed focus,24,10,4,4,4,1,0.705367625,0.280998709,0,1681
speed focus,24,10,4,4,4,1,0.976404292,0.2314745,1,1681
speed focus,25,1,3,3,4,1,0.668334,0.137638542,0,1805
speed focus,25,1,3,3,4,1,0.6148705,0.071465459,1,1805
speed focus,25,2,3,3,4,1,0.595336583,0.119329167,0,1805
speed focus,25,2,3,3,4,1,0.656103,0.423867625,1,1805
speed focus,25,3,3,3,1,1,0.626242583,1.359470166,0,1805
speed focus,25,3,3,3,4,1,0.535753417,1.220611958,1,1805
speed focus,25,4,3,3,4,1,0.724768209,0.33047425,0,1805
speed focus,25,4,3,3,2,1,0.601507875,0.536521042,1,1805
speed focus,25,5,3,2,4,0,0.69739075,0.190384791,0,1805
speed focus,25,5,3,3,4,1,0.6125895,0.189524375,1,1805
speed focus,25,6,3,3,4,1,0.566871417,0.152360125,0,1805
speed focus,25,6,3,3,2,1,0.61774625,0.328532166,1,1805
speed focus,25,7,3,3,4,1,1.032051625,0.141754459,0,1805
speed focus,25,7,3,3,4,1,0.664069541,0.144308625,1,1805
speed focus,25,8,3,3,4,1,0.590183583,0.2931785,0,1805
speed focus,25,8,3,3,4,1,0.676093333,0.66528525,1,1805
speed focus,25,9,3,3,4,1,0.6584955,0.326605958,0,1805
speed focus,25,9,3,3,4,1,0.584672041,0.213163625,1,1805
speed focus,25,10,3,3,4,1,0.862266875,0.232757667,0,1805
speed focus,25,10,3,3,4,1,0.852320708,0.202437708,1,1805
speed focus,26,1,7,7,4,1,0.946732042,0.19874125,0,1950
speed focus,26,1,7,7,2,1,0.698251667,0.235599292,1,1950
speed focus,26,2,7,7,4,1,0.760927083,0.104196375,0,1950
speed focus,26,2,7,7,4,1,0.81657525,0.136186417,1,1950
speed focus,26,3,7,5,3,0,0.598963709,0.230658584,0,1950
speed focus,26,3,7,7,2,1,1.372369041,1.006295917,1,1950
speed focus,26,4,7,2,1,0,0.898162959,0.201817709,0,1950
speed focus,26,4,7,2,1,0,0.803396208,0.219164041,1,1950
speed focus,26,5,7,2,4,0,0.527914583,0.162640042,0,1950
speed focus,26,5,7,7,4,1,0.660010292,0.155808541,1,1950
speed focus,26,6,7,7,4,1,0.539063459,0.156005042,0,1950
speed focus,26,6,7,7,4,1,0.708465458,0.215524875,1,1950
speed focus,26,7,7,2,3,0,1.066860584,0.835584708,0,1950
speed focus,26,7,7,2,2,0,0.783701541,0.286123084,1,1950
speed focus,26,8,7,7,4,1,0.966269,0.45199,0,1950
speed focus,26,8,7,7,1,1,1.148722708,1.048037792,1,1950
speed focus,26,9,7,7,2,1,1.903881458,1.416687209,0,1950
speed focus,26,9,7,7,4,1,1.212379708,0.526556125,1,1950
speed focus,26,10,7,7,4,1,1.557269042,1.018306791,0,1950
speed focus,26,10,7,2,4,0,0.695150083,0.185768625,1,1950
speed focus,27,1,4,4,4,1,0.575240041,0.091345375,0,1986
speed focus,27,1,4,4,4,1,0.736498959,0.105457708,1,1986
speed focus,27,2,4,4,4,1,0.595911416,0.168757292,0,1986
speed focus,27,2,4,4,4,1,0.533601209,0.13587075,1,1986
speed focus,27,3,4,4,4,1,0.548658709,0.143993625,0,1986
speed focus,27,3,4,2,4,0,0.307200958,0.3027135,1,1986
speed focus,27,4,4,4,4,1,0.782631667,0.377387417,0,1986
speed focus,27,4,4,4,4,1,0.947893334,0.218521666,1,1986
speed focus,27,5,4,4,4,1,1.025180959,0.264212208,0,1986
speed focus,27,5,4,4,4,1,0.711598292,0.169656375,1,1986
speed focus,27,6,4,4,4,1,0.671496083,0.135386917,0,1986
speed focus,27,6,4,4,4,1,0.558536709,0.155624166,1,1986
speed focus,27,7,4,4,4,1,0.827445209,0.248893333,0,1986
speed focus,27,7,4,4,4,1,0.702562792,0.177809459,1,1986
speed focus,27,8,4,4,4,1,1.107286375,0.298097417,0,1986
speed focus,27,8,4,4,4,1,0.665992583,0.278025334,1,1986
speed focus,27,9,4,4,4,1,0.943646292,0.37879725,0,1986
speed focus,27,9,4,7,4,0,0.992819542,1.310080917,1,1986
speed focus,27,10,4,4,4,1,0.639653,0.376367167,0,1986
speed focus,27,10,4,4,4,1,1.154968667,0.168327875,1,1986
speed focus,28,1,8,8,4,1,0.692445,0.488871416,0,2220
speed focus,28,1,8,8,4,1,0.592218458,0.154954042,1,2220
speed focus,28,2,8,8,4,1,0.56912325,0.1719925,0,2220
speed focus,28,2,8,8,4,1,0.631951083,0.181970166,1,2220
speed focus,28,3,8,7,4,0,0.567524458,1.143298166,0,2220
speed focus,28,3,8,8,4,1,0.609453166,1.086278666,1,2220
speed focus,28,4,8,8,4,1,0.736405625,0.360386333,0,2220
speed focus,28,4,8,8,4,1,0.5456575,0.568656334,1,2220
speed focus,28,5,8,8,4,1,0.748027292,0.136981416,0,2220
speed focus,28,5,8,7,4,0,0.39531025,0.210333417,1,2220
speed focus,28,6,8,8,3,1,0.502883459,0.201673041,0,2220
speed focus,28,6,8,8,4,1,0.655569083,0.122488458,1,2220
speed focus,28,7,8,8,4,1,0.614505042,0.172258667,0,2220
speed focus,28,7,8,8,4,1,0.623488416,0.198341209,1,2220
speed focus,28,8,8,8,2,1,0.604766792,0.524071208,0,2220
speed focus,28,8,8,8,4,1,0.555743625,0.144302083,1,2220
speed focus,28,9,8,8,4,1,0.724771458,0.345061958,0,2220
speed focus,28,9,8,8,4,1,1.455735708,0.486838625,1,2220
speed focus,28,10,8,8,4,1,0.582294333,0.523530667,0,2220
speed focus,28,10,8,7,1,0,0.854566167,1.051892125,1,2220
speed focus,29,1,7,6,1,0,1.142727291,0.745682208,0,2235
speed focus,29,1,7,7,2,1,1.125697542,0.647443125,1,2235
speed focus,29,2,7,8,1,0,0.59508875,0.713974125,0,2235
speed focus,29,2,7,7,4,1,0.56347475,0.168285666,1,2235
speed focus,29,3,7,8,3,0,0.614879833,0.368675,0,2235
speed focus,29,3,7,5,3,0,0.64753875,1.238898208,1,2235
speed focus,29,4,7,7,4,1,0.776713541,0.138683417,0,2235
speed focus,29,4,7,2,1,0,0.628671334,0.58793725,1,2235
speed focus,29,5,7,6,4,0,0.916963584,0.110411541,0,2235
speed focus,29,5,7,7,4,1,0.668431292,0.189862959,1,2235
speed focus,29,6,7,7,4,1,0.733795417,0.139375583,0,2235
speed focus,29,6,7,7,4,1,0.674698833,0.10705075,1,2235
speed focus,29,7,7,7,4,1,0.717555833,0.372665541,0,2235
speed focus,29,7,7,6,3,0,1.515230625,0.738370292,1,2235
speed focus,29,8,7,7,4,1,0.624606125,0.342757167,0,2235
speed focus,29,8,7,7,4,1,0.646076917,0.244928791,1,2235
speed focus,29,9,7,7,4,1,0.830675208,0.477319584,0,2235
speed focus,29,9,7,7,4,1,0.811634083,0.5443685,1,2235
speed focus,29,10,7,7,4,1,3.430091541,0.7436015,0,2235
speed focus,29,10,7,7,4,1,1.150735916,0.460326459,1,2235
speed focus,30,1,3,3,4,1,0.649512958,0.104756166,0,2289
speed focus,30,1,3,3,4,1,0.686897584,0.104799542,1,2289
speed focus,30,2,3,3,4,1,0.720867792,0.123268292,0,2289
speed focus,30,2,3,3,4,1,0.667413959,0.169017209,1,2289
speed focus,30,3,3,4,3,0,0.635757542,0.290319583,0,2289
speed focus,30,3,3,3,1,1,0.701558125,0.915051,1,2289
speed focus,30,4,3,3,2,1,1.098086208,0.297732083,0,2289
speed focus,30,4,3,3,1,1,0.707209417,0.264336041,1,2289
speed focus,30,5,3,3,4,1,0.620327625,0.214866667,0,2289
speed focus,30,5,3,3,4,1,0.719520208,0.183788209,1,2289
speed focus,30,6,3,3,4,1,0.75978675,0.267924834,0,2289
speed focus,30,6,3,3,4,1,0.718350708,0.185366375,1,2289
speed focus,30,7,3,3,4,1,1.043943917,0.268135459,0,2289
speed focus,30,7,3,3,4,1,0.701323125,0.23853675,1,2289
speed focus,30,8,3,3,4,1,0.695636333,0.564037459,0,2289
speed focus,30,8,3,3,4,1,0.568978334,0.271228292,1,2289
speed focus,30,9,3,3,4,1,0.62663475,0.245322583,0,2289
speed focus,30,9,3,3,4,1,0.657482625,0.259611792,1,2289
speed focus,30,10,3,3,4,1,1.16461025,0.697134292,0,2289
speed focus,30,10,3,3,4,1,1.060782375,0.214935625,1,2289
speed focus,31,1,5,5,4,1,0.703155916,0.489725375,0,2323
speed focus,31,1,5,5,4,1,0.585991292,0.235553958,1,2323
speed focus,31,2,5,5,4,1,1.019706167,0.247580959,0,2323
speed focus,31,2,5,5,4,1,0.7211925,0.347968542,1,2323
speed focus,31,3,5,5,2,1,0.647094375,1.219215625,0,2323
speed focus,31,3,5,5,4,1,1.071578791,0.057685542,1,2323
speed focus,31,4,5,5,3,1,0.892163667,0.297503167,0,2323
speed focus,31,4,5,5,1,1,1.173227167,0.283831875,1,2323
speed focus,31,5,5,5,4,1,0.718461875,0.070928333,0,2323
speed focus,31,5,5,6,4,0,1.2869945,0.264460208,1,2323
speed focus,31,6,5,5,4,1,0.621260084,0.198852334,0,2323
speed focus,31,6,5,5,4,1,0.710456417,0.138822875,1,2323
speed focus,31,7,5,5,4,1,0.685676375,0.150036292,0,2323
speed focus,31,7,5,5,4,1,0.517994584,0.097837375,1,2323
speed focus,31,8,5,5,4,1,1.021771583,0.292911083,0,2323
speed focus,31,8,5,5,1,1,1.098621667,0.258101417,1,2323
speed focus,31,9,5,8,4,0,1.005730875,0.547680583,0,2323
speed focus,31,9,5,5,4,1,0.933050042,0.427502083,1,2323
speed focus,31,10,5,5,4,1,0.78550375,0.376609417,0,2323
speed focus,31,10,5,5,4,1,1.785646625,0.359665375,1,2323
speed focus,32,1,3,3,4,1,0.511150583,0.107644208,0,2348
speed focus,32,1,3,3,4,1,0.644318208,0.09122475,1,2348
speed focus,32,2,3,3,4,1,0.658387917,0.152125209,0,2348
speed focus,32,2,3,3,1,1,0.590907791,0.152388833,1,2348
speed focus,32,3,3,3,4,1,0.562546666,1.001001833,0,2348
speed focus,32,3,3,3,1,1,0.509179917,1.366820041,1,2348
speed focus,32,4,3,3,4,1,0.813862709,0.220353125,0,2348
speed focus,32,4,3,2,1,0,0.701024416,0.42510275,1,2348
speed focus,32,5,3,4,4,0,0.576108959,0.518605833,0,2348
speed focus,32,5,3,3,4,1,0.408576791,0.58193525,1,2348
speed focus,32,6,3,3,3,1,0.638354125,0.234327167,0,2348
speed focus,32,6,3,3,4,1,0.554893166,0.136198875,1,2348
speed focus,32,7,3,3,4,1,0.742521959,0.165955833,0,2348
speed focus,32,7,3,3,4,1,0.674326041,1.429562792,1,2348
speed focus,32,8,3,3,1,1,0.675961083,1.237583292,0,2348
speed focus,32,8,3,3,4,1,0.61037275,0.218351583,1,2348
speed focus,32,9,3,3,4,1,0.801988167,0.252281,0,2348
speed focus,32,9,3,3,4,1,0.630782625,0.278340125,1,2348
speed focus,32,10,3,3,4,1,1.272222,1.051436708,0,2348
speed focus,32,10,3,3,4,1,0.854077375,0.231682334,1,2348
speed focus,33,1,4,4,4,1,0.52190825,0.121709834,0,2395
speed focus,33,1,4,4,4,1,0.539915583,0.104292208,1,2395
speed focus,33,2,4,4,4,1,0.644273083,0.169215584,0,2395
speed focus,33,2,4,4,4,1,0.545698958,0.135960458,1,2395
speed focus,33,3,4,4,4,1,0.647925417,1.338020708,0,2395
speed focus,33,3,4,4,4,1,0.588516584,1.592505875,1,2395
speed focus,33,4,4,4,2,1,0.763459834,0.32723475,0,2395
speed focus,33,4,4,4,4,1,0.700378958,0.5247045,1,2395
speed focus,33,5,4,4,4,1,0.554996875,0.210463459,0,2395
speed focus,33,5,4,3,1,0,0.436277041,0.54726075,1,2395
speed focus,33,6,4,4,4,1,0.593111291,0.201772208,0,2395
speed focus,33,6,4,4,4,1,0.611792,0.18507025,1,2395
speed focus,33,7,4,4,4,1,0.563096875,0.153075333,0,2395
speed focus,33,7,4,4,4,1,0.655581541,0.165032333,1,2395
speed focus,33,8,4,4,4,1,0.678971708,0.464609625,0,2395
speed focus,33,8,4,4,4,1,0.649100541,0.264912792,1,2395
speed focus,33,9,4,4,4,1,0.6630775,0.392075125,0,2395
speed focus,33,9,4,4,4,1,1.039854834,0.226666833,1,2395
speed focus,33,10,4,4,4,1,0.833322583,0.314039083,0,2395
speed focus,33,10,4,4,4,1,0.653417708,0.376410917,1,2395
speed focus,34,1,2,2,4,1,0.624369875,0.247748917,0,2501
speed focus,34,1,2,8,4,0,0.736742375,0.12136125,1,2501
speed focus,34,2,2,2,4,1,0.592386417,0.12308725,0,2501
speed focus,34,2,2,2,4,1,0.6020335,0.440089416,1,2501
speed focus,34,3,2,6,2,0,0.518641125,1.183826125,0,2501
speed focus,34,3,2,3,4,0,0.562162709,1.344908792,1,2501
speed focus,34,4,2,2,3,1,0.788507292,0.377479083,0,2501
speed focus,34,4,2,2,4,1,0.750286083,0.266781292,1,2501
speed focus,34,5,2,2,3,1,0.679261125,0.164007083,0,2501
speed focus,34,5,2,2,4,1,0.443427417,0.2368695,1,2501
speed focus,34,6,2,2,4,1,0.607329375,0.218796875,0,2501
speed focus,34,6,2,2,4,1,0.68008075,0.136060833,1,2501
speed focus,34,7,2,2,4,1,0.86199575,0.246028458,0,2501
speed focus,34,7,2,2,4,1,1.007776167,0.143906375,1,2501
speed focus,34,8,2,2,4,1,1.189009167,0.339518209,0,2501
speed focus,34,8,2,7,3,0,1.275541167,0.845805375,1,2501
speed focus,34,9,2,2,2,1,1.570511458,0.612939459,0,2501
speed focus,34,9,2,8,1,0,1.561590959,0.789190209,1,2501
speed focus,34,10,2,7,4,0,1.918169583,0.489813291,0,2501
speed focus,34,10,2,2,4,1,0.724442041,0.232062208,1,2501
speed focus,35,1,7,8,2,0,1.680960041,0.698839083,0,2522
speed focus,35,1,7,8,1,0,0.945935,0.45664575,1,2522
speed focus,35,2,7,7,4,1,1.019778875,0.139367334,0,2522
speed focus,35,2,7,7,4,1,0.879148,0.168558958,1,2522
speed focus,35,3,7,6,2,0,0.732754375,0.755859917,0,2522
