Sub_id,Stimulus,Response,Correct,Confidence,RT decision,RT confidence,Condition,Noise Level
6,5,5,1,4,0.689,0.075,2,0.98
6,4,4,1,4,0.463,0.134,2,0.97
6,2,2,1,4,0.344,0.161,2,0.97
6,5,3,0,1,0.766,0.265,2,0.98
6,6,6,1,2,0.773,0.243,2,0.99
6,5,5,1,4,0.992,0.161,2,0.99
6,6,6,1,4,0.521,0.097,2,0.99
6,8,7,0,1,0.76,0.255,2,0.99
6,5,7,0,1,0.517,0.374,2,0.98
6,8,8,1,1,0.468,0.228,2,0.98
6,7,7,1,3,0.606,0.415,2,0.97
6,7,7,1,3,0.337,0.213,2,0.97
6,4,7,0,1,0.497,0.193,2,0.98
6,5,7,0,1,0.296,0.112,2,0.97
6,4,8,0,1,0.617,0.233,2,0.97
6,7,8,0,1,0.652,0.157,2,0.98
6,2,2,1,4,0.674,0.19,2,0.97
6,3,3,1,4,0.38,0.186,2,0.97
6,6,6,1,4,0.953,0.297,2,0.96
6,6,5,0,4,0.644,0.122,2,0.96
6,3,3,1,4,0.419,0.177,2,0.97
6,5,3,0,1,0.447,0.39,2,0.98
6,7,7,1,4,0.66,0.418,2,0.99
6,2,2,1,4,0.356,0.181,2,0.99
6,6,6,1,1,0.914,0.192,2,0.99
6,4,7,0,1,0.713,0.258,2,0.98
6,5,5,1,1,0.698,0.143,2,0.97
6,7,7,1,1,0.409,0.203,2,0.96
6,6,6,1,3,0.806,0.644,2,0.96
6,8,3,0,1,0.691,0.334,2,0.95
6,5,6,0,2,1.193,0.397,2,0.95
6,3,3,1,4,0.448,0.186,2,0.96
6,8,2,0,1,0.569,0.335,2,0.97
6,3,3,1,4,0.403,0.375,2,0.98
6,7,7,1,4,0.742,0.151,2,0.97
6,2,2,1,4,0.435,0.221,2,0.97
6,3,3,1,4,0.444,0.177,2,0.98
6,6,6,1,4,0.548,0.09,2,0.97
6,3,3,1,2,0.488,0.314,2,0.97
6,3,3,1,3,0.393,0.223,2,0.98
6,5,3,0,1,0.327,0.264,2,0.97
6,7,3,0,1,0.273,0.341,2,0.97
6,6,8,0,1,0.634,0.241,2,0.98
6,7,7,1,1,0.477,0.198,2,0.99
6,6,6,1,3,0.698,0.393,2,0.98
6,3,3,1,3,0.574,0.199,2,0.97
6,2,3,0,1,0.438,0.243,2,0.96
6,6,6,1,1,0.61,0.161,2,0.96
6,3,3,1,3,0.548,0.316,2,0.97
6,4,5,0,1,0.629,0.16,2,0.98
6,1,7,0,1,0.777,0.134,2,0.97
6,6,6,1,3,0.641,0.134,2,0.97
6,3,3,1,1,0.437,0.288,2,0.98
6,2,3,0,1,0.472,0.154,2,0.99
6,5,3,0,3,0.311,0.331,2,0.99
6,5,3,0,2,0.319,0.235,2,0.98
6,2,2,1,2,0.36,0.182,2,0.98
6,8,8,1,4,0.484,0.161,2,0.99
6,1,6,0,1,0.331,0.185,2,0.99
6,2,2,1,3,0.443,0.426,2,0.98
6,4,4,1,4,0.715,0.191,2,0.97
6,7,2,0,1,0.534,0.229,2,0.97
6,3,3,1,4,0.478,0.228,2,0.96
6,4,4,1,4,0.51,0.182,2,0.95
6,3,3,1,3,0.362,0.195,2,0.95
6,8,8,1,4,0.429,0.219,2,0.96
6,2,2,1,4,0.476,0.224,2,0.97
6,7,7,1,2,0.907,0.282,2,0.98
6,3,3,1,1,0.392,0.22,2,0.97
6,7,3,0,1,0.555,0.169,2,0.97
6,2,1,0,1,0.208,0.274,2,0.98
6,3,1,0,1,0.222,0.214,2,0.99
6,1,3,0,1,0.338,0.232,2,0.99
6,2,2,1,4,0.352,0.289,2,0.98
6,8,6,0,1,0.859,0.08,2,0.97
6,7,3,0,3,0.799,1.097,2,0.96
6,7,7,1,4,0.812,0.211,2,0.96
6,5,3,0,4,0.431,0.146,2,0.97
7,4,8,0,1,3.664,0.236,2,0.99
7,7,7,1,2,2.535,0.257,2,0.98
7,8,7,0,2,1.629,0.261,2,0.98
7,4,7,0,1,3.252,0.256,2,0.97
7,6,6,1,2,2.7,0.38,2,0.96
7,1,1,1,1,3.249,0.387,2,0.96
7,6,6,1,1,3.323,0.476,2,0.97
7,4,4,1,1,2.419,0.336,2,0.98
7,2,5,0,1,4.292,0.281,2,0.99
7,8,2,0,1,2.138,0.537,2,0.98
7,1,6,0,1,2.452,0.359,2,0.97
7,4,4,1,2,1.26,0.612,2,0.96
7,5,5,1,2,1.32,0.469,2,0.96
7,5,6,0,1,2.034,0.218,2,0.97
7,7,7,1,3,1.3,0.511,2,0.96
7,5,6,0,3,1.115,1.429,2,0.96
7,1,1,1,2,3.469,0.335,2,0.95
7,5,5,1,4,0.908,1.351,2,0.95
7,2,5,0,1,2.66,0.364,2,0.96
7,3,5,0,3,0.982,0.372,2,0.95
7,1,1,1,2,1.458,0.278,2,0.94
7,8,8,1,3,1.776,0.334,2,0.94
7,2,7,0,2,3.632,0.39,2,0.95
7,4,8,0,1,2.778,0.344,2,0.94
7,1,1,1,3,1.123,0.709,2,0.93
7,8,8,1,4,0.976,0.409,2,0.93
7,4,8,0,1,2.403,0.318,2,0.94
7,8,8,1,3,2.176,0.308,2,0.93
7,1,8,0,1,1.853,0.235,2,0.93
7,6,6,1,3,3.036,0.266,2,0.92
7,3,8,0,2,2.8,0.352,2,0.92
7,3,3,1,4,1.167,0.722,2,0.91
7,5,5,1,3,1.259,0.251,2,0.91
7,8,8,1,3,1.823,1.001,2,0.92
7,4,1,0,2,0.952,0.39,2,0.93
7,8,8,1,3,0.915,0.712,2,0.92
7,3,3,1,4,1.01,0.777,2,0.92
7,7,7,1,3,1.779,2.767,2,0.93
7,8,8,1,4,0.937,0.385,2,0.94
7,8,8,1,4,0.935,0.286,2,0.95
7,6,6,1,2,1.491,1.074,2,0.96
7,8,8,1,1,3.123,0.294,2,0.97
7,8,8,1,1,1.118,0.327,2,0.98
7,1,8,0,1,1.294,0.307,2,0.99
7,3,8,0,1,3.459,0.394,2,0.98
7,2,7,0,1,1.326,0.261,2,0.97
7,8,8,1,1,1.011,0.185,2,0.96
7,7,1,0,1,1.04,0.308,2,0.96
7,3,3,1,2,1.861,0.394,2,0.95
7,6,6,1,3,1.41,0.251,2,0.95
7,5,6,0,2,2.093,0.459,2,0.96
7,3,3,1,4,1.672,0.236,2,0.95
7,8,3,0,4,1.001,0.28,2,0.95
7,7,7,1,4,1.517,0.145,2,0.94
7,1,1,1,1,2.315,0.84,2,0.94
7,4,4,1,3,1.284,0.698,2,0.95
7,8,3,0,2,1.553,0.61,2,0.96
7,3,3,1,4,1.049,0.422,2,0.95
7,5,5,1,2,1.385,0.356,2,0.95
7,7,7,1,2,1.079,1.071,2,0.96
7,3,5,0,1,2.143,0.221,2,0.97
7,5,5,1,1,1.428,0.167,2,0.96
7,5,5,1,1,1.756,0.254,2,0.96
7,6,6,1,2,1.387,0.203,2,0.97
7,2,3,0,1,1.439,0.565,2,0.98
7,3,6,0,1,1.043,0.3,2,0.97
7,8,6,0,1,0.985,0.305,2,0.96
7,1,5,0,1,1.282,0.397,2,0.95
7,4,4,1,2,1.19,0.227,2,0.94
7,1,1,1,2,0.859,1.048,2,0.94
7,8,8,1,3,2.076,0.315,2,0.95
7,7,7,1,3,2.109,0.796,2,0.96
7,5,6,0,1,1.804,0.291,2,0.97
7,1,5,0,1,3.115,0.311,2,0.96
7,1,1,1,1,0.973,0.264,2,0.95
7,8,8,1,1,2.295,1.703,2,0.95
7,2,8,0,1,1.233,0.133,2,0.96
7,6,6,1,2,1.032,0.203,2,0.95
7,2,3,0,1,1.792,0.471,2,0.95
7,5,5,1,2,1.04,0.313,2,0.94
7,2,2,1,2,1.214,0.699,2,0.94
7,2,6,0,1,1.873,0.349,2,0.95
7,1,1,1,2,0.669,1.5,2,0.94
7,1,1,1,2,0.848,1.04,2,0.94
7,8,3,0,2,3.103,0.363,2,0.95
7,3,3,1,4,1.602,0.749,2,0.94
7,6,6,1,4,0.927,0.511,2,0.94
7,4,4,1,2,1.342,0.328,2,0.95
7,2,4,0,1,1.468,0.388,2,0.96
7,8,8,1,1,1.362,1.371,2,0.95
7,7,7,1,2,1.26,0.328,2,0.95
7,2,2,1,1,1.717,0.413,2,0.96
7,3,8,0,1,1.191,0.321,2,0.97
7,5,5,1,1,2.265,0.308,2,0.96
7,6,2,0,1,1.194,0.347,2,0.96
7,6,6,1,2,0.97,0.396,2,0.95
7,7,1,0,2,0.957,0.847,2,0.95
7,6,6,1,3,0.836,0.365,2,0.94
7,1,1,1,2,1.09,1.371,2,0.94
7,8,1,0,1,2.715,0.596,2,0.95
7,3,5,0,2,1.518,0.14,2,0.99
7,8,8,1,4,1.313,0.261,2,0.99
7,6,6,1,4,0.642,0.752,2,0.98
7,3,5,0,4,0.629,0.287,2,0.97
7,2,8,0,3,3.086,0.29,2,0.96
7,1,1,1,4,0.816,0.162,2,0.95
7,7,7,1,4,1.13,0.25,2,0.95
7,5,5,1,3,0.869,0.297,2,0.96
7,8,8,1,3,0.781,0.293,2,0.95
7,2,2,1,3,1.203,0.494,2,0.95
7,4,7,0,2,1.126,0.299,2,0.96
7,5,5,1,1,1.077,0.362,2,0.97
7,3,8,0,2,2.4,0.291,2,0.98
7,4,4,1,4,1.174,0.22,2,0.97
7,5,5,1,4,0.704,0.231,2,0.96
7,5,5,1,2,0.865,0.267,2,0.96
7,2,8,0,2,1.684,0.752,2,0.97
7,4,5,0,1,0.94,0.145,2,0.98
7,1,1,1,4,0.503,0.298,2,0.97
7,7,7,1,4,0.978,0.251,2,0.96
7,7,7,1,3,1.208,0.341,2,0.96
7,1,1,1,1,1.247,0.225,2,0.95
7,2,8,0,1,1.639,2.58,2,0.95
7,7,8,0,1,1.217,0.321,2,0.96
7,7,8,0,1,0.595,0.346,2,0.95
7,7,7,1,3,1.001,0.284,2,0.95
7,7,7,1,3,1.293,0.299,2,0.96
7,2,2,1,2,0.961,0.28,2,0.97
7,4,7,0,1,0.83,0.235,2,0.98
7,4,7,0,1,1.871,0.257,2,0.97
7,4,7,0,1,1.011,0.218,2,0.96
7,8,8,1,2,0.928,0.519,2,0.96
7,2,2,1,3,0.972,0.288,2,0.97
7,7,7,1,4,0.85,0.605,2,0.98
7,3,5,0,3,0.774,0.321,2,0.97
7,6,6,1,4,0.685,0.301,2,0.96
7,6,6,1,1,2.899,0.203,2,0.96
7,6,5,0,3,1.251,0.885,2,0.97
7,8,7,0,3,0.761,0.325,2,0.96
7,4,4,1,4,1.107,0.601,2,0.95
7,7,7,1,2,1.022,0.246,2,0.95
7,3,7,0,1,1.346,0.232,2,0.96
7,6,6,1,3,0.883,0.377,2,0.95
7,3,5,0,3,0.868,0.322,2,0.95
7,5,5,1,4,0.812,0.315,2,0.96
7,7,5,0,1,1.248,0.301,2,0.97
7,3,3,1,1,1.612,0.294,2,0.98
7,3,3,1,1,0.926,0.379,2,0.99
7,5,5,1,3,1.417,0.317,2,0.99
7,3,3,1,4,0.994,3.333,2,0.99
7,3,3,1,4,0.593,0.256,2,0.99
7,4,4,1,2,1.671,0.236,2,0.99
7,2,2,1,2,1.043,0.33,2,0.98
7,2,5,0,1,0.828,0.279,2,0.98
7,6,6,1,1,1.132,0.401,2,0.99
7,7,7,1,3,0.866,0.399,2,0.99
7,5,5,1,1,0.919,0.31,2,0.98
7,8,5,0,1,0.78,0.294,2,0.97
7,4,6,0,1,1.081,0.311,2,0.97
7,5,5,1,1,0.654,0.215,2,0.98
7,6,6,1,2,0.97,0.23,2,0.99
7,3,5,0,1,0.587,0.331,2,0.99
7,1,6,0,1,1.986,0.255,2,0.98
7,3,5,0,1,0.511,0.33,2,0.98
7,4,4,1,2,0.919,0.248,2,0.99
7,6,6,1,3,0.849,0.314,2,0.98
7,5,5,1,3,0.784,0.302,2,0.98
7,6,6,1,3,0.576,0.421,2,0.97
7,5,5,1,2,0.9,0.258,2,0.97
7,2,5,0,1,1.284,0.263,2,0.96
7,4,4,1,1,1.185,0.459,2,0.96
7,4,4,1,2,0.827,0.27,2,0.95
7,2,4,0,1,0.677,0.249,2,0.95
7,6,7,0,1,1.329,0.284,2,0.96
7,3,7,0,1,0.499,0.605,2,0.97
7,5,6,0,1,2.07,0.19,2,0.96
7,7,7,1,1,1.203,0.307,2,0.95
7,1,6,0,2,0.78,0.366,2,0.95
7,2,2,1,4,0.957,0.306,2,0.96
7,4,4,1,4,1.346,0.287,2,0.95
7,6,7,0,1,1.385,0.254,2,0.95
7,2,2,1,4,0.84,3.46,2,0.96
7,6,3,0,1,1.265,0.235,2,0.97
7,6,6,1,4,1.433,0.281,2,0.96
7,7,7,1,3,1.048,0.293,2,0.96
7,7,8,0,1,1.15,0.278,2,0.97
7,3,3,1,4,1.267,0.202,2,0.98
7,2,2,1,4,0.835,0.231,2,0.99
7,1,1,1,4,1.862,0.198,2,0.98
7,1,1,1,4,0.526,0.274,2,0.97
7,4,4,1,2,1.478,0.227,2,0.96
7,1,7,0,1,1.26,0.287,2,0.96
7,4,7,0,1,1.699,0.303,2,0.97
7,7,7,1,1,1.25,0.279,2,0.98
7,5,5,1,2,1.048,0.335,2,0.99
7,6,6,1,2,0.978,0.31,2,0.98
7,1,4,0,1,1.363,0.204,2,0.98
7,5,5,1,1,1.031,0.403,2,0.99
7,5,5,1,1,0.567,0.278,2,0.99
7,4,4,1,1,0.815,0.283,2,0.98
7,2,2,1,4,0.848,0.266,2,0.97
7,8,8,1,3,0.986,0.313,2,0.96
7,5,6,0,4,1.387,0.35,2,0.95
7,3,3,1,4,0.758,0.266,2,0.95
7,4,4,1,4,1.045,0.293,2,0.96
7,3,3,1,4,0.66,0.256,2,0.97
7,7,7,1,4,0.87,0.399,2,0.98
7,3,3,1,4,1.089,0.221,2,0.97
7,5,5,1,3,1.18,0.245,2,0.96
7,7,4,0,2,1.504,0.277,2,0.96
7,4,4,1,2,1.143,0.303,2,0.97
7,6,6,1,2,0.776,0.458,2,0.98
7,3,3,1,3,0.95,1.077,2,0.97
7,4,6,0,1,1.061,0.492,2,0.96
7,5,5,1,2,0.896,0.255,2,0.96
7,8,4,0,2,0.775,0.439,2,0.95
7,1,1,1,3,0.582,0.697,2,0.95
7,5,5,1,4,0.928,0.345,2,0.96
7,8,8,1,3,1.65,0.422,2,0.97
7,4,4,1,2,0.917,0.612,2,0.96
7,5,5,1,1,1.016,0.417,2,0.95
7,1,4,0,1,1.002,0.237,2,0.95
7,4,4,1,1,0.552,0.282,2,0.96
7,6,5,0,1,0.777,0.335,2,0.97
7,3,3,1,1,0.875,0.311,2,0.98
7,1,5,0,1,0.849,0.906,2,0.97
7,7,7,1,2,0.732,0.308,2,0.97
7,8,8,1,2,0.919,0.653,2,0.96
7,8,4,0,1,0.847,0.805,2,0.96
7,3,6,0,2,0.841,0.301,2,0.97
7,1,1,1,2,0.701,0.626,2,0.98
7,1,1,1,3,0.501,0.442,2,0.99
7,2,2,1,4,1.2,0.293,2,0.98
7,6,6,1,4,0.842,0.472,2,0.97
7,8,4,0,1,1.053,0.388,2,0.96
7,5,5,1,2,0.938,0.297,2,0.96
7,5,6,0,2,0.72,0.35,2,0.97
7,7,7,1,3,0.873,0.964,2,0.96
7,7,6,0,1,1.101,0.349,2,0.96
7,8,5,0,2,0.795,0.329,2,0.95
7,3,5,0,1,1.351,0.239,2,0.94
7,6,6,1,4,0.618,0.296,2,0.94
7,4,4,1,4,0.821,0.282,2,0.95
7,7,7,1,4,0.642,0.336,2,0.96
7,2,2,1,4,0.949,0.315,2,0.97
7,6,6,1,4,0.619,0.629,2,0.98
7,8,1,0,1,0.915,0.339,2,0.97
7,2,2,1,3,0.56,1.19,2,0.96
7,6,6,1,3,0.65,0.519,2,0.95
7,8,4,0,2,1.047,0.356,2,0.95
7,6,6,1,4,0.673,0.276,2,0.96
7,5,5,1,2,0.996,0.365,2,0.97
7,6,6,1,3,0.609,0.376,2,0.96
7,6,6,1,2,0.601,0.305,2,0.96
7,3,7,0,1,0.938,0.308,2,0.97
7,3,5,0,1,0.971,0.359,2,0.98
7,3,3,1,3,0.917,0.333,2,0.97
7,6,6,1,2,0.691,1.418,2,0.97
7,4,5,0,1,1.278,0.248,2,0.98
7,4,4,1,1,0.916,0.258,2,0.97
7,1,7,0,1,0.88,0.259,2,0.96
7,5,5,1,1,1.22,0.215,2,0.95
7,6,6,1,2,0.633,0.276,2,0.94
7,3,6,0,1,0.872,0.278,2,0.94
7,6,6,1,2,0.557,0.463,2,0.95
7,8,5,0,2,1.128,0.542,2,0.96
7,1,1,1,3,0.8,1.446,2,0.97
7,6,6,1,4,0.707,0.286,2,0.98
7,7,7,1,4,1.223,1.885,2,0.97
7,7,6,0,1,0.847,0.262,2,0.96
7,7,7,1,1,1.742,0.282,2,0.96
7,4,4,1,4,0.915,0.958,2,0.97
7,8,6,0,2,0.696,0.314,2,0.96
7,1,6,0,1,0.675,0.246,2,0.96
7,2,2,1,4,1.305,0.368,2,0.97
7,6,6,1,2,1.095,0.277,2,0.96
7,5,5,1,2,1.084,1.26,2,0.96
7,5,5,1,1,0.974,0.376,2,0.97
7,1,5,0,1,0.522,0.278,2,0.98
7,3,3,1,1,0.984,0.487,2,0.97
7,5,5,1,1,1.683,0.133,2,0.97
7,2,5,0,1,0.374,0.189,2,0.96
7,2,3,0,1,0.898,0.174,2,0.96
7,2,2,1,2,0.707,0.293,2,0.97
7,7,4,0,1,1.092,0.149,2,0.96
7,2,2,1,1,0.508,0.196,2,0.96
7,3,3,1,2,1.477,0.194,2,0.97
7,8,3,0,1,0.363,0.255,2,0.96
7,2,2,1,3,0.742,0.285,2,0.95
7,1,1,1,3,0.811,0.421,2,0.95
7,4,4,1,3,1.355,0.168,2,0.96
7,2,2,1,1,1.471,0.537,2,0.95
7,4,4,1,1,1.044,0.188,2,0.95
7,7,4,0,1,0.433,0.191,2,0.96
7,5,3,0,1,0.781,0.223,2,0.95
7,6,4,0,1,0.732,0.211,2,0.95
7,5,5,1,2,1.074,0.195,2,0.96
7,6,6,1,3,0.713,0.263,2,0.97
7,1,1,1,2,0.647,1.498,2,0.96
7,5,3,0,1,0.778,0.25,2,0.96
7,2,5,0,1,1.294,0.102,2,0.89
7,2,2,1,4,0.944,0.156,2,0.89
7,3,3,1,4,0.534,0.169,2,0.9
7,7,7,1,1,1.138,0.167,2,0.89
7,3,3,1,1,0.927,0.185,2,0.89
7,7,5,0,1,4.863,0.863,2,0.9
7,4,3,0,1,1.268,0.174,2,0.91
7,1,5,0,1,2.445,0.15,2,0.92
7,7,7,1,3,1.215,0.127,2,0.93
7,2,2,1,1,1.032,0.112,2,0.94
7,4,4,1,1,0.859,0.129,2,0.93
7,2,2,1,1,0.696,0.172,2,0.93
7,8,2,0,1,0.585,0.22,2,0.94
7,1,3,0,1,0.871,0.163,2,0.95
7,3,3,1,1,0.497,0.138,2,0.94
7,1,1,1,1,0.729,0.235,2,0.94
7,3,3,1,2,0.74,0.258,2,0.93
7,7,4,0,1,0.979,0.161,2,0.93
7,2,3,0,1,0.601,0.572,2,0.94
7,3,3,1,1,0.481,0.168,2,0.95
7,2,2,1,2,0.727,0.327,2,0.96
7,4,4,1,1,1.002,0.161,2,0.97
7,1,3,0,1,0.698,0.186,2,0.96
7,5,8,0,1,1.23,0.118,2,0.96
7,1,8,0,1,0.822,0.189,2,0.95
7,7,7,1,3,0.791,0.624,2,0.95
7,4,4,1,1,1.02,0.178,2,0.94
7,4,4,1,1,2.339,375.485,2,0.94
7,2,5,0,1,0.399,0.115,2,0.95
7,3,5,0,1,0.369,0.165,2,0.94
7,4,4,1,3,1.955,3.894,2,0.93
7,3,3,1,4,0.868,0.143,2,0.93
7,1,4,0,1,0.788,0.109,2,0.94
7,5,5,1,2,0.898,0.073,2,0.95
7,6,6,1,4,0.869,0.1,2,0.96
7,4,4,1,3,1.016,0.12,2,0.95
7,5,5,1,2,0.882,0.12,2,0.95
7,1,5,0,1,0.654,0.116,2,0.94
7,6,6,1,2,0.811,0.144,2,0.94
7,5,6,0,2,0.442,0.206,2,0.93
7,8,6,0,1,0.852,0.131,2,0.92
7,1,1,1,1,0.564,0.208,2,0.91
7,4,4,1,2,1.045,0.096,2,0.91
7,2,3,0,1,0.721,0.171,2,0.92
7,8,8,1,4,0.999,0.146,2,0.93
7,2,2,1,4,0.836,0.304,2,0.94
7,7,3,0,1,0.7,0.162,2,0.95
7,2,2,1,3,1.071,0.176,2,0.94
7,5,5,1,2,1.021,0.606,2,0.94
7,7,7,1,2,0.97,0.12,2,0.95
7,4,4,1,1,1.052,0.091,2,0.94
7,6,6,1,1,1.142,0.134,2,0.94
7,7,5,0,1,1.168,0.138,2,0.95
7,1,5,0,1,0.491,0.18,2,0.96
7,5,5,1,1,0.632,0.201,2,0.97
7,8,1,0,1,1.187,0.206,2,0.96
7,8,8,1,2,0.916,2.116,2,0.95
7,3,5,0,2,0.758,0.147,2,0.95
7,3,5,0,2,0.854,0.12,2,0.96
7,5,5,1,2,0.7,0.121,2,0.95
7,6,6,1,2,0.897,0.359,2,0.95
7,8,8,1,4,0.837,0.498,2,0.94
7,4,4,1,1,1.717,0.213,2,0.94
7,6,6,1,1,0.844,0.156,2,0.95
7,1,6,0,1,0.423,0.191,2,0.94
7,4,4,1,1,1.12,0.11,2,0.94
7,8,4,0,1,0.886,0.157,2,0.93
7,1,1,1,2,0.669,0.355,2,0.93
7,3,3,1,4,1.116,0.152,2,0.94
7,2,4,0,1,0.827,0.097,2,0.95
7,4,4,1,1,1.05,0.098,2,0.94
7,5,5,1,1,0.966,0.22,2,0.94
7,7,4,0,1,0.927,0.12,2,0.95
7,3,3,1,2,0.742,0.185,2,0.94
7,4,4,1,2,1.086,0.106,2,0.93
7,5,5,1,3,0.993,0.174,2,0.93
7,8,5,0,2,0.525,0.267,2,0.94
7,6,6,1,2,1.03,0.139,2,0.95
7,6,5,0,1,0.789,0.147,2,0.96
7,8,8,1,1,0.72,0.217,2,0.95
7,1,1,1,2,0.502,0.343,2,0.95
7,4,4,1,1,0.916,0.15,2,0.96
7,5,5,1,1,0.823,0.161,2,0.95
7,7,5,0,1,0.535,0.211,2,0.94
7,8,6,0,1,0.616,0.2,2,0.94
7,6,6,1,2,0.946,0.189,2,0.93
7,4,4,1,1,0.859,0.288,2,0.93
7,7,5,0,1,1.192,0.162,2,0.94
7,2,2,1,3,1.446,0.192,2,0.93
7,5,5,1,2,0.883,0.148,2,0.93
7,7,5,0,1,0.637,0.148,2,0.94
7,8,6,0,1,0.773,0.147,2,0.95
7,6,6,1,2,0.514,0.158,2,0.96
7,2,2,1,2,1.178,0.312,2,0.97
7,7,8,0,1,0.918,0.192,2,0.96
7,6,6,1,2,1.211,0.117,2,0.95
7,4,4,1,3,1.368,0.153,2,0.94
7,8,8,1,3,0.851,0.192,2,0.94
7,1,5,0,1,0.912,0.163,2,0.95
7,1,4,0,1,0.869,0.131,2,0.96
8,8,8,1,4,1.149,0.562,2,0.89
8,7,7,1,4,0.592,0.304,2,0.9
8,3,3,1,4,0.511,0.356,2,0.91
8,8,8,1,4,0.716,0.357,2,0.92
8,8,8,1,4,0.966,0.354,2,0.93
8,1,1,1,4,0.447,0.371,2,0.94
8,6,6,1,4,0.74,0.296,2,0.95
8,2,2,1,3,1.914,0.687,2,0.96
8,4,4,1,4,0.642,0.448,2,0.97
8,3,3,1,4,0.438,0.398,2,0.98
8,6,6,1,4,1.217,0.273,2,0.97
8,8,8,1,4,0.657,0.253,2,0.96
8,5,5,1,2,2.53,1.734,2,0.96
8,3,3,1,4,0.77,0.326,2,0.97
8,1,1,1,4,0.358,0.316,2,0.98
8,5,5,1,4,0.798,0.255,2,0.99
8,4,4,1,4,0.594,0.289,2,0.99
8,8,1,0,1,1.438,0.346,2,0.98
8,1,2,0,1,0.488,0.253,2,0.98
8,7,7,1,4,0.923,1.028,2,0.97
8,5,6,0,1,0.725,1.682,2,0.97
8,1,1,1,1,0.307,0.341,2,0.98
8,8,8,1,4,0.909,0.265,2,0.97
8,6,6,1,4,0.721,0.251,2,0.97
8,1,1,1,4,0.596,0.701,2,0.98
8,4,4,1,4,0.447,0.393,2,0.97
8,7,7,1,4,0.755,0.29,2,0.96
8,3,3,1,4,0.789,0.348,2,0.96
8,3,3,1,4,0.369,0.401,2,0.97
8,7,7,1,4,0.718,0.477,2,0.98
8,6,6,1,4,0.711,0.334,2,0.99
8,3,3,1,4,0.394,0.289,2,0.99
8,5,5,1,3,1.03,0.267,2,0.99
8,4,4,1,4,0.723,0.275,2,0.98
8,4,4,1,4,0.451,0.319,2,0.98
8,8,8,1,4,1.079,0.277,2,0.97
8,7,7,1,4,0.693,0.21,2,0.97
8,1,1,1,2,1.521,0.462,2,0.98
8,3,3,1,2,0.792,0.309,2,0.97
8,8,2,0,1,2.785,0.239,2,0.96
8,6,5,0,1,1.558,0.25,2,0.95
8,4,4,1,2,1.007,0.21,2,0.95
8,4,4,1,2,1.066,0.181,2,0.96
8,8,5,0,2,1.739,0.186,2,0.97
8,6,6,1,3,1.086,0.157,2,0.98
8,4,4,1,2,1.257,0.229,2,0.97
8,2,2,1,2,0.754,0.316,2,0.97
8,2,2,1,2,0.543,0.258,2,0.96
8,4,5,0,2,1.206,0.158,2,0.95
8,2,1,0,1,0.937,0.242,2,0.95
8,7,4,0,2,2.795,0.195,2,0.96
8,4,4,1,3,0.772,0.447,2,0.97
8,8,7,0,3,1.472,0.333,2,0.98
8,7,7,1,4,0.701,0.286,2,0.97
8,4,4,1,4,0.897,0.24,2,0.96
8,2,2,1,4,0.423,0.324,2,0.96
8,2,3,0,1,2.204,0.175,2,0.95
8,5,5,1,2,1.148,0.177,2,0.94
8,2,6,0,2,1.029,0.265,2,0.94
8,1,1,1,3,0.507,1.248,2,0.95
8,1,1,1,4,0.335,0.961,2,0.96
8,6,6,1,4,0.773,0.221,2,0.97
8,3,5,0,4,0.828,0.224,2,0.96
8,7,7,1,3,1.184,0.465,2,0.96
8,1,1,1,4,0.424,0.801,2,0.97
8,5,5,1,4,1.135,0.184,2,0.96
8,2,2,1,4,0.429,0.62,2,0.96
8,3,3,1,2,0.89,0.703,2,0.97
8,2,5,0,1,1.011,0.286,2,0.98
8,5,5,1,2,0.594,0.22,2,0.97
8,1,4,0,1,1.094,0.128,2,0.97
8,1,7,0,1,1.25,0.145,2,0.96
8,6,6,1,1,2.027,0.257,2,0.96
8,4,4,1,2,0.798,0.211,2,0.95
8,3,5,0,1,1.525,0.29,2,0.95
8,2,7,0,1,1.404,0.208,2,0.94
8,8,3,0,1,0.937,0.236,2,0.94
8,1,1,1,3,0.519,1.161,2,0.93
8,1,1,1,3,0.873,0.228,2,0.92
8,3,1,0,1,1.409,0.232,2,0.92
8,2,1,0,1,0.388,0.289,2,0.93
8,2,2,1,4,0.991,0.227,2,0.94
8,5,1,0,1,0.735,1.437,2,0.95
8,5,1,0,1,0.545,0.263,2,0.96
8,8,8,1,4,1.132,0.248,2,0.95
8,7,7,1,4,0.646,0.286,2,0.94
8,5,5,1,4,0.763,0.546,2,0.94
8,3,3,1,4,0.508,0.92,2,0.95
8,8,8,1,3,1.387,0.281,2,0.94
8,7,7,1,3,0.974,0.236,2,0.94
8,6,6,1,4,0.696,0.222,2,0.93
8,5,5,1,2,1.032,0.177,2,0.92
8,4,4,1,1,1.463,0.355,2,0.92
8,5,3,0,1,0.664,0.286,2,0.91
8,4,2,0,1,0.388,0.604,2,0.91
8,2,2,1,3,0.416,0.757,2,0.9
8,4,4,1,2,0.865,0.264,2,0.9
8,7,5,0,1,1.973,0.185,2,0.91
8,3,3,1,2,1.4,0.474,2,0.92
8,1,2,0,1,0.846,0.495,2,0.93
8,1,7,0,3,1.053,1.217,2,0.94
8,3,3,1,3,1.085,0.541,2,0.95
8,4,4,1,4,0.695,0.326,2,0.96
